TextLineBlockCommon,0,0.9066669940948486,5.199999809265137,2.083329916000366,0.1333339959383011,Maximum temperature for soldering:,[B@7358d81
TextLineBlockCommon,0,3.036669969558716,5.190000057220459,1.2433300018310547,0.12333299964666367,"260""C for 10 seconds",[B@4cdd13d9
TextLineBlockCommon,0,0.9100000262260437,5.356669902801514,3.3633298873901367,0.14000000059604645,For surface mount applications with flame retardent epoxy,[B@464232fb
TextLineBlockCommon,0,0.9066669940948486,5.523330211639404,0.9966670274734497,0.11999999731779099,Meeting UL94V-0,[B@242120c6
TextLineBlockCommon,0,0.6866670250892639,6.173329830169678,3.456670045852661,0.16666699945926666,l\/aximum Fatings@25°CLhlessQherwise$ecified,[B@7aeeb9b1
TextLineBlockCommon,0,5.053329944610596,5.946670055389404,0.8266670107841492,0.2066659927368164,E-_-Jl,[B@4ee15284
TextLineBlockCommon,0,6.293330192565918,5.946670055389404,0.9300000071525574,0.2199999988079071,A LDID,[B@2af08091
TextLineBlockCommon,0,5.063330173492432,5.973330020904541,2.440000057220459,0.47666600346565247,° al,[B@1388c59d
TextLineBlockCommon,0,5.413330078125,6.159999847412109,0.37333300709724426,0.2966670095920563,Fil;,[B@7865d06f
TextLineBlockCommon,0,5.880000114440918,6.130000114440918,0.4433329999446869,0.20000000298023224,· l,[B@64576529
TextLineBlockCommon,0,6.413330078125,6.130000114440918,0.15000000596046448,0.24333299696445465,D l,[B@25b29a36
TextLineBlockCommon,0,6.636670112609863,6.193329811096191,0.1899999976158142,0.21333399415016174,__|,[B@70aa628f
TextLineBlockCommon,0,6.943329811096191,5.976669788360596,0.5,0.44333401322364807,B C?,[B@422cd412
TextLineBlockCommon,0,0.8066669702529907,6.400000095367432,0.7566670179367065,0.12999999523162842,Steady State,[B@d170baf
TextLineBlockCommon,0,1.7999999523162842,6.396669864654541,0.4699999988079071,0.15666699409484863,"| PW,)",[B@640014df
TextLineBlockCommon,0,2.526669979095459,6.396669864654541,0.5166670083999634,0.15666699409484863,| 3.0W,[B@415a6fc3
TextLineBlockCommon,0,3.2366700172424316,6.396669864654541,0.536666989326477,0.15666699409484863,|(Note:1),[B@185f8cba
TextLineBlockCommon,0,0.8133329749107361,6.570000171661377,0.3533329963684082,0.09999989718198776,Power,[B@291013d6
TextLineBlockCommon,0,4.96999979019165,6.156670093536377,0.9100000262260437,0.5433329939842224,|LG-l,[B@5e865ba9
TextLineBlockCommon,0,0.8133329749107361,6.726669788360596,0.6233329772949219,0.10999999940395355,Dissipation,[B@46ebe4ba
TextLineBlockCommon,0,0.8066669702529907,6.900000095367432,0.8133329749107361,0.12999999523162842,Operation And,[B@28f593b6
TextLineBlockCommon,0,5.039999961853027,7.086669921875,0.1166670024394989,0.05000019818544388,¤·M,[B@12b4a6bc
TextLineBlockCommon,0,1.9700000286102295,7.063330173492432,0.4266670048236847,0.11999999731779099,"T), TSTG",[B@122e8a3c
TextLineBlockCommon,0,2.523329973220825,7.053329944610596,0.6000000238418579,0.14000000059604645,| -55“’C to,[B@2d757277
TextLineBlockCommon,0,0.8033329844474792,7.056670188903809,0.44666698575019836,0.12999999523162842,Storage,[B@79adf9f1
TextLineBlockCommon,0,0.800000011920929,7.226669788360596,0.7233330011367798,0.10999999940395355,Temperature,[B@cf47ba0
TextLineBlockCommon,0,2.666670083999634,7.21999979019165,0.4399999976158142,0.11333400011062622,+150“’C,[B@6e04c05
TextLineBlockCommon,0,0.800000011920929,7.393330097198486,0.46000000834465027,0.09999989718198776,Thermal,[B@6f9edfc9
TextLineBlockCommon,0,2.1433300971984863,7.386670112609863,0.9833329916000366,0.12333299964666367,"R I 25""C/W",[B@27763e5f
TextLineBlockCommon,0,0.8100000023841858,7.559999942779541,0.6499999761581421,0.09999989718198776,Resistance,[B@43f8e336
TextLineBlockCommon,0,0.75,7.993330001831055,0.41999998688697815,0.10666699707508087,NOTE:,[B@90d1117
TextLineBlockCommon,0,0.75,8.256669998168945,0.07999999821186066,0.09666629880666733,1.,[B@38dd01a5
TextLineBlockCommon,0,1.1100000143051147,8.24666976928711,3.0299999713897705,0.1333329975605011,Mounted on 4.0mm‘ copper pads to each terminal.,[B@359714cd
TextLineBlockCommon,0,1.1100000143051147,8.493330001831055,1.7366700172424316,0.13666699826717377,"Lead temperature at TL=75""C",[B@51d6ba37
TextLineBlockCommon,0,6.046669960021973,6.816669940948486,0.43666601181030273,0.05333330109715462,DIMENSIONS,[B@685b9ada
TextLineBlockCommon,0,6.393330097198486,6.996669769287109,0.1033329963684082,0.05000019818544388,MM,[B@561393bc
TextLineBlockCommon,0,6.296669960021973,7.090000152587891,0.1166670024394989,0.049999698996543884,MIN,[B@1f4847ca
TextLineBlockCommon,0,5.376669883728027,6.993330001831055,0.25666698813438416,0.05666689947247505,INCHES,[B@42612ed1
TextLineBlockCommon,0,5.423329830169678,7.090000152587891,0.1166670024394989,0.049999698996543884,MIN,[B@7a48bd62
TextLineBlockCommon,0,5.433330059051514,7.183330059051514,0.10999999940395355,0.049999698996543884,078,[B@3d89aba6
TextLineBlockCommon,0,5.433330059051514,7.276669979095459,0.10999999940395355,0.05000019818544388,075,[B@19643eda
TextLineBlockCommon,0,5.433330059051514,7.369999885559082,0.10999999940395355,0.05000019818544388,002,[B@45a673c
TextLineBlockCommon,0,5.433330059051514,7.556670188903809,0.10999999940395355,0.049999698996543884,035,[B@4b2f965f
TextLineBlockCommon,0,5.433330059051514,7.650000095367432,0.10999999940395355,0.049999698996543884,065,[B@21395d89
TextLineBlockCommon,0,5.433330059051514,7.743330001831055,0.10999999940395355,0.05000019818544388,205,[B@3d2bde69
TextLineBlockCommon,0,5.436669826507568,7.836669921875,0.10666699707508087,0.05000019818544388,160,[B@b16dedf
TextLineBlockCommon,0,5.436669826507568,7.929999828338623,0.10666699707508087,0.05333330109715462,130,[B@a820829
TextLineBlockCommon,0,5.849999904632568,7.090000152587891,0.14333300292491913,0.049999698996543884,MAX,[B@5ee5c122
TextLineBlockCommon,0,5.873330116271973,7.183330059051514,0.10666699707508087,0.049999698996543884,116,[B@3deacfda
TextLineBlockCommon,0,5.869999885559082,7.276669979095459,0.10999999940395355,0.05000019818544388,089,[B@2f410f8
TextLineBlockCommon,0,5.86667013168335,7.369999885559082,0.11333300173282623,0.05000019818544388,008,[B@65860b4b
TextLineBlockCommon,0,5.869999885559082,7.556670188903809,0.10999999940395355,0.049999698996543884,055,[B@434f9cff
TextLineBlockCommon,0,5.869999885559082,7.650000095367432,0.09999989718198776,0.049999698996543884,091,[B@1fcc4bdf
TextLineBlockCommon,0,5.869999885559082,7.743330001831055,0.10999999940395355,0.05000019818544388,224,[B@1d892dc8
TextLineBlockCommon,0,5.873330116271973,7.836669921875,0.10666699707508087,0.05000019818544388,180,[B@191cb49e
TextLineBlockCommon,0,5.873330116271973,7.929999828338623,0.10666699707508087,0.05333330109715462,155,[B@2b95fdf3
TextLineBlockCommon,0,6.289999961853027,7.183330059051514,0.12666699290275574,0.049999698996543884,1.98,[B@45372e0
TextLineBlockCommon,0,6.289999961853027,7.276669979095459,0.12666699290275574,0.05000019818544388,1.90,[B@29ad258
TextLineBlockCommon,0,6.289999961853027,7.650000095367432,0.12666699290275574,0.049999698996543884,1.65,[B@26790be
TextLineBlockCommon,0,6.286670207977295,7.743330001831055,0.11999999731779099,0.05000019818544388,5.21,[B@5d4fab2d
TextLineBlockCommon,0,6.283329963684082,7.836669921875,0.1333329975605011,0.05000019818544388,4.06,[B@196f4737
TextLineBlockCommon,0,6.286670207977295,7.929999828338623,0.12999999523162842,0.05333330109715462,3.30,[B@58ac78ec
TextLineBlockCommon,0,6.753330230712891,7.093329906463623,0.14000000059604645,0.05000019818544388,MAX,[B@2336fb6f
TextLineBlockCommon,0,7.063330173492432,7.090000152587891,0.3533329963684082,0.06333299726247787,| NOTE,[B@6eb54678
TextLineBlockCommon,0,6.753330230712891,7.186669826507568,0.12999999523162842,0.05000019818544388,2.95,[B@3f25a910
TextLineBlockCommon,0,6.753330230712891,7.28000020980835,0.12999999523162842,0.049999698996543884,2.25,[B@417e79d3
TextLineBlockCommon,0,6.756669998168945,7.559999942779541,0.12666699290275574,0.05000019818544388,1.40,[B@56702d3c
TextLineBlockCommon,0,6.753330230712891,7.653329849243164,0.12999999523162842,0.05000019818544388,2.32,[B@5ea9ea79
TextLineBlockCommon,0,6.753330230712891,7.746669769287109,0.12999999523162842,0.05000019818544388,5.69,[B@6560de7c
TextLineBlockCommon,0,6.75,7.840000152587891,0.1333329975605011,0.049999698996543884,4.57,[B@3aaed2e3
TextLineBlockCommon,0,6.753330230712891,7.933330059051514,0.12999999523162842,0.05333330109715462,3.94,[B@2b97532e
TextLineBlockCommon,0,5.539999961853027,8.256669998168945,1.1699999570846558,0.08333300054073334,SUGGESTED SOLDER,[B@5bd6075d
TextLineBlockCommon,0,5.78000020980835,8.386670112609863,0.6899999976158142,0.0799999013543129,PAD LAYOUT,[B@407d99c5
TextLineBlockCommon,0,6.033329963684082,8.5600004196167,0.22333300113677979,0.05666640028357506,0.090*,[B@75fa7596
TextLineBlockCommon,0,5.570000171661377,8.510000228881836,1.1299999952316284,0.37333300709724426,Vt ·i,[B@e3e075d
TextLineBlockCommon,0,5.836669921875,9.136670112609863,0.1766670048236847,0.06333349645137787,.8“,[B@a5571f9
TextLineBlockCommon,0,5.199999809265137,8.883330345153809,0.7933340072631836,0.550000011920929,005my,[B@6fad97bb
TextLineBlockCommon,0,2.690000057220459,10.930000305175781,0.3666670024394989,0.10999999940395355,§ Y Q,[B@6dc4af44
TextLineBlockCommon,0,2.8066699504852295,11.033300399780273,0.07666680216789246,0.08333300054073334,R\,[B@bced1a9
TextLineBlockCommon,0,3.266669988632202,11.066699981689453,1.8200000524520874,0.05666640028357506,§ Q,[B@3726b44d
TextLineBlockCommon,0,6.436669826507568,9.453330039978027,0.8700000047683716,0.3666670024394989,J 0.070** L,[B@4e074784
